Count,AUC,Comment
5,0.6066798952911794,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
21,0.7116624672322684,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
37,0.7681001155531393,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.8078100920148428,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D14+D297+D43+D458+D196+D413+D36+D31+D1128+D91+D8+D11+D15, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.8241980648647724,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D14+D297+D43+D458+D196+D413+D36+D31+D1128+D91+D8+D11+D15+D215+D48+D300+D3+D360+D13+D528+D279+D18+D220+D405+D379+D1560+D29+D436+D65, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
85,0.8355372364597222,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D14+D297+D43+D458+D196+D413+D36+D31+D1128+D91+D8+D11+D15+D215+D48+D300+D3+D360+D13+D528+D279+D18+D220+D405+D379+D1560+D29+D436+D65+D35+D327+D799+D176+D49+D42+D301+D77+D117+D520+D464+D46+D1778+D79+D1167+D1052, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
101,0.8468529606329863,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D14+D297+D43+D458+D196+D413+D36+D31+D1128+D91+D8+D11+D15+D215+D48+D300+D3+D360+D13+D528+D279+D18+D220+D405+D379+D1560+D29+D436+D65+D35+D327+D799+D176+D49+D42+D301+D77+D117+D520+D464+D46+D1778+D79+D1167+D1052+D1129+D1516+D509+D340+D784+D1120+D923+D377+D433+D2103+D403+D339+D95+D497+D10+D361, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
117,0.8508724164853363,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D14+D297+D43+D458+D196+D413+D36+D31+D1128+D91+D8+D11+D15+D215+D48+D300+D3+D360+D13+D528+D279+D18+D220+D405+D379+D1560+D29+D436+D65+D35+D327+D799+D176+D49+D42+D301+D77+D117+D520+D464+D46+D1778+D79+D1167+D1052+D1129+D1516+D509+D340+D784+D1120+D923+D377+D433+D2103+D403+D339+D95+D497+D10+D361+D492+D446+D502+D1190+D444+D126+D315+D1367+D205+D341+D214+D72+D430+D489+D32+D786, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
133,0.8608851363076663,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D14+D297+D43+D458+D196+D413+D36+D31+D1128+D91+D8+D11+D15+D215+D48+D300+D3+D360+D13+D528+D279+D18+D220+D405+D379+D1560+D29+D436+D65+D35+D327+D799+D176+D49+D42+D301+D77+D117+D520+D464+D46+D1778+D79+D1167+D1052+D1129+D1516+D509+D340+D784+D1120+D923+D377+D433+D2103+D403+D339+D95+D497+D10+D361+D492+D446+D502+D1190+D444+D126+D315+D1367+D205+D341+D214+D72+D430+D489+D32+D786+D368+D217+D218+D288+D338+D7+D1294+D445+D495+D336+D1352+D491+D213+D331+D55+D383, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
149,0.8638916747108326,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D14+D297+D43+D458+D196+D413+D36+D31+D1128+D91+D8+D11+D15+D215+D48+D300+D3+D360+D13+D528+D279+D18+D220+D405+D379+D1560+D29+D436+D65+D35+D327+D799+D176+D49+D42+D301+D77+D117+D520+D464+D46+D1778+D79+D1167+D1052+D1129+D1516+D509+D340+D784+D1120+D923+D377+D433+D2103+D403+D339+D95+D497+D10+D361+D492+D446+D502+D1190+D444+D126+D315+D1367+D205+D341+D214+D72+D430+D489+D32+D786+D368+D217+D218+D288+D338+D7+D1294+D445+D495+D336+D1352+D491+D213+D331+D55+D383+D1709+D575+D342+D507+D775+D924+D317+D66+D193+D197+D863+D191+D529+D456+D140+D287, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
