Count,AUC,Comment
5,0.5605737153189897,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
13,0.6144660118353822,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
21,0.6418913717734358,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
29,0.6608806492471637,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14+D61+D3+D76+D151+D38+D125+D77+D116, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
37,0.6737036425798597,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14+D61+D3+D76+D151+D38+D125+D77+D116+D199+D178+D43+D51+D90+D26+D126+D179, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
45,0.6844570494918878,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14+D61+D3+D76+D151+D38+D125+D77+D116+D199+D178+D43+D51+D90+D26+D126+D179+D97+D218+D104+D113+D117+D27+D171+D118, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.7006871896842642,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14+D61+D3+D76+D151+D38+D125+D77+D116+D199+D178+D43+D51+D90+D26+D126+D179+D97+D218+D104+D113+D117+D27+D171+D118+D46+D52+D166+D53+D130+D6+D205+D99, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
61,0.71651851899647,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14+D61+D3+D76+D151+D38+D125+D77+D116+D199+D178+D43+D51+D90+D26+D126+D179+D97+D218+D104+D113+D117+D27+D171+D118+D46+D52+D166+D53+D130+D6+D205+D99+D108+D120+D119+D13+D121+D110+D213+D2, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.7278209507124441,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14+D61+D3+D76+D151+D38+D125+D77+D116+D199+D178+D43+D51+D90+D26+D126+D179+D97+D218+D104+D113+D117+D27+D171+D118+D46+D52+D166+D53+D130+D6+D205+D99+D108+D120+D119+D13+D121+D110+D213+D2+D187+D109+D66+D206+D11+D45+D100+D23, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.740689662442342,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D28+D25+D122+D5+D10+D48+D24+D7+D0+D9+D81+D20+D127+D8+D215+D19+D129+D74+D112+D1+D14+D61+D3+D76+D151+D38+D125+D77+D116+D199+D178+D43+D51+D90+D26+D126+D179+D97+D218+D104+D113+D117+D27+D171+D118+D46+D52+D166+D53+D130+D6+D205+D99+D108+D120+D119+D13+D121+D110+D213+D2+D187+D109+D66+D206+D11+D45+D100+D23+D115+D84+D64+D67+D193+D68+D57+D79, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
