Count,AUC,Comment
5,0.6066798952911794,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
21,0.7116624672322684,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
37,0.7681001155531393,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.809310078969951,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D297+D14+D43+D458+D196+D413+D31+D360+D36+D11+D91+D379+D15, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.8255862077012375,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D297+D14+D43+D458+D196+D413+D31+D360+D36+D11+D91+D379+D15+D8+D301+D48+D215+D3+D799+D79+D528+D405+D13+D18+D1560+D35+D1052+D117+D29, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
85,0.8375218625210619,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D297+D14+D43+D458+D196+D413+D31+D360+D36+D11+D91+D379+D15+D8+D301+D48+D215+D3+D799+D79+D528+D405+D13+D18+D1560+D35+D1052+D117+D29+D464+D327+D279+D65+D42+D49+D1129+D46+D77+D520+D220+D1778+D1167+D361+D99+D433, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
101,0.8472471861986147,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D297+D14+D43+D458+D196+D413+D31+D360+D36+D11+D91+D379+D15+D8+D301+D48+D215+D3+D799+D79+D528+D405+D13+D18+D1560+D35+D1052+D117+D29+D464+D327+D279+D65+D42+D49+D1129+D46+D77+D520+D220+D1778+D1167+D361+D99+D433+D338+D396+D923+D176+D446+D784+D214+D134+D497+D192+D95+D444+D7+D187+D2103+D10, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
117,0.8522811306355356,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D297+D14+D43+D458+D196+D413+D31+D360+D36+D11+D91+D379+D15+D8+D301+D48+D215+D3+D799+D79+D528+D405+D13+D18+D1560+D35+D1052+D117+D29+D464+D327+D279+D65+D42+D49+D1129+D46+D77+D520+D220+D1778+D1167+D361+D99+D433+D338+D396+D923+D176+D446+D784+D214+D134+D497+D192+D95+D444+D7+D187+D2103+D10+D518+D307+D492+D273+D126+D368+D142+D1367+D205+D489+D341+D786+D288+D403+D218+D377, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
133,0.8631126938719997,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D297+D14+D43+D458+D196+D413+D31+D360+D36+D11+D91+D379+D15+D8+D301+D48+D215+D3+D799+D79+D528+D405+D13+D18+D1560+D35+D1052+D117+D29+D464+D327+D279+D65+D42+D49+D1129+D46+D77+D520+D220+D1778+D1167+D361+D99+D433+D338+D396+D923+D176+D446+D784+D214+D134+D497+D192+D95+D444+D7+D187+D2103+D10+D518+D307+D492+D273+D126+D368+D142+D1367+D205+D489+D341+D786+D288+D403+D218+D377+D217+D383+D311+D223+D197+D776+D475+D211+D145+D2677+D436+D924+D55+D317+D483+D62, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
149,0.8738919859041632,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D382+D22+D34+D26+D28+D221+D4+D17+D530+D51+D0+D27+D47+D41+D24+D20+D50+D52+D516+D1+D19+D5+D37+D6+D21+D12+D38+D23+D39+D16+D25+D408+D2+D44+D250+D33+D40+D420+D120+D30+D297+D14+D43+D458+D196+D413+D31+D360+D36+D11+D91+D379+D15+D8+D301+D48+D215+D3+D799+D79+D528+D405+D13+D18+D1560+D35+D1052+D117+D29+D464+D327+D279+D65+D42+D49+D1129+D46+D77+D520+D220+D1778+D1167+D361+D99+D433+D338+D396+D923+D176+D446+D784+D214+D134+D497+D192+D95+D444+D7+D187+D2103+D10+D518+D307+D492+D273+D126+D368+D142+D1367+D205+D489+D341+D786+D288+D403+D218+D377+D217+D383+D311+D223+D197+D776+D475+D211+D145+D2677+D436+D924+D55+D317+D483+D62+D1544+D213+D1190+D160+D257+D72+D529+D1333+D1709+D445+D191+D121+D2040+D331+D384+D1331, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
