Count,AUC,Comment
5,0.6007188138978665,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
13,0.7116272393722944,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
21,0.738219659766992,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
29,0.7564333470612795,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110+D80+D223+D42+D85+D47+D187+D15+D219, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
37,0.7669571024787409,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110+D80+D223+D42+D85+D47+D187+D15+D219+D106+D186+D59+D224+D152+D99+D58+D125, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
45,0.7904299820128888,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110+D80+D223+D42+D85+D47+D187+D15+D219+D106+D186+D59+D224+D152+D99+D58+D125+D100+D40+D27+D77+D12+D107+D31+D98, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.7977253177509183,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110+D80+D223+D42+D85+D47+D187+D15+D219+D106+D186+D59+D224+D152+D99+D58+D125+D100+D40+D27+D77+D12+D107+D31+D98+D260+D74+D196+D20+D129+D257+D120+D1, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
61,0.8071689206787285,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110+D80+D223+D42+D85+D47+D187+D15+D219+D106+D186+D59+D224+D152+D99+D58+D125+D100+D40+D27+D77+D12+D107+D31+D98+D260+D74+D196+D20+D129+D257+D120+D1+D118+D191+D225+D197+D192+D173+D117+D166, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.8107977492285426,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110+D80+D223+D42+D85+D47+D187+D15+D219+D106+D186+D59+D224+D152+D99+D58+D125+D100+D40+D27+D77+D12+D107+D31+D98+D260+D74+D196+D20+D129+D257+D120+D1+D118+D191+D225+D197+D192+D173+D117+D166+D169+D73+D198+D64+D121+D26+D51+D134, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.8151445505443021,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D84+D8+D5+D19+D81+D6+D55+D41+D10+D151+D30+D48+D215+D9+D66+D28+D126+D218+D127+D110+D80+D223+D42+D85+D47+D187+D15+D219+D106+D186+D59+D224+D152+D99+D58+D125+D100+D40+D27+D77+D12+D107+D31+D98+D260+D74+D196+D20+D129+D257+D120+D1+D118+D191+D225+D197+D192+D173+D117+D166+D169+D73+D198+D64+D121+D26+D51+D134+D178+D170+D160+D18+D168+D14+D89+D119, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
