Count,AUC,Comment
5,0.6643644345306812,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
27,0.7617458097474705,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.796195777412566,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
71,0.8100869914396763,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7+D74+D82+D81+D71+D60+D91+D38+D26+D20+D3+D86+D29+D80+D63+D9+D39+D24+D89+D84+D11+D12+D34, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.8192100464659059,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7+D74+D82+D81+D71+D60+D91+D38+D26+D20+D3+D86+D29+D80+D63+D9+D39+D24+D89+D84+D11+D12+D34+D35+D18+D69+D4+D36+D17+D76+D88+D14+D27+D6+D40+D97+D32+D59+D46+D21+D16+D67+D49+D52+D51, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
115,0.830721450366751,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7+D74+D82+D81+D71+D60+D91+D38+D26+D20+D3+D86+D29+D80+D63+D9+D39+D24+D89+D84+D11+D12+D34+D35+D18+D69+D4+D36+D17+D76+D88+D14+D27+D6+D40+D97+D32+D59+D46+D21+D16+D67+D49+D52+D51+D41+D68+D31+D582+D104+D1123+D747+D55+D90+D767+D47+D192+D95+D477+D23+D43+D504+D549+D1180+D1116+D472+D54, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
137,0.8385929263623371,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7+D74+D82+D81+D71+D60+D91+D38+D26+D20+D3+D86+D29+D80+D63+D9+D39+D24+D89+D84+D11+D12+D34+D35+D18+D69+D4+D36+D17+D76+D88+D14+D27+D6+D40+D97+D32+D59+D46+D21+D16+D67+D49+D52+D51+D41+D68+D31+D582+D104+D1123+D747+D55+D90+D767+D47+D192+D95+D477+D23+D43+D504+D549+D1180+D1116+D472+D54+D526+D462+D733+D361+D456+D728+D534+D193+D119+D495+D310+D135+D120+D541+D137+D194+D438+D285+D138+D463+D752+D511, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
159,0.8422645670195966,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7+D74+D82+D81+D71+D60+D91+D38+D26+D20+D3+D86+D29+D80+D63+D9+D39+D24+D89+D84+D11+D12+D34+D35+D18+D69+D4+D36+D17+D76+D88+D14+D27+D6+D40+D97+D32+D59+D46+D21+D16+D67+D49+D52+D51+D41+D68+D31+D582+D104+D1123+D747+D55+D90+D767+D47+D192+D95+D477+D23+D43+D504+D549+D1180+D1116+D472+D54+D526+D462+D733+D361+D456+D728+D534+D193+D119+D495+D310+D135+D120+D541+D137+D194+D438+D285+D138+D463+D752+D511+D129+D150+D516+D535+D512+D758+D121+D235+D113+D555+D375+D116+D136+D287+D300+D122+D248+D319+D370+D440+D167+D1124, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
181,0.8458746588308779,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7+D74+D82+D81+D71+D60+D91+D38+D26+D20+D3+D86+D29+D80+D63+D9+D39+D24+D89+D84+D11+D12+D34+D35+D18+D69+D4+D36+D17+D76+D88+D14+D27+D6+D40+D97+D32+D59+D46+D21+D16+D67+D49+D52+D51+D41+D68+D31+D582+D104+D1123+D747+D55+D90+D767+D47+D192+D95+D477+D23+D43+D504+D549+D1180+D1116+D472+D54+D526+D462+D733+D361+D456+D728+D534+D193+D119+D495+D310+D135+D120+D541+D137+D194+D438+D285+D138+D463+D752+D511+D129+D150+D516+D535+D512+D758+D121+D235+D113+D555+D375+D116+D136+D287+D300+D122+D248+D319+D370+D440+D167+D1124+D734+D112+D311+D314+D124+D321+D505+D521+D111+D485+D110+D188+D366+D1119+D536+D317+D735+D444+D157+D255+D118+D506, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
203,0.8470043773242836,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D37+D101+D22+D73+D2+D83+D57+D10+D65+D85+D30+D25+D102+D50+D98+D75+D96+D58+D99+D87+D1+D77+D0+D42+D78+D45+D48+D92+D61+D100+D94+D72+D15+D103+D44+D93+D8+D64+D70+D62+D33+D79+D28+D5+D13+D56+D66+D53+D7+D74+D82+D81+D71+D60+D91+D38+D26+D20+D3+D86+D29+D80+D63+D9+D39+D24+D89+D84+D11+D12+D34+D35+D18+D69+D4+D36+D17+D76+D88+D14+D27+D6+D40+D97+D32+D59+D46+D21+D16+D67+D49+D52+D51+D41+D68+D31+D582+D104+D1123+D747+D55+D90+D767+D47+D192+D95+D477+D23+D43+D504+D549+D1180+D1116+D472+D54+D526+D462+D733+D361+D456+D728+D534+D193+D119+D495+D310+D135+D120+D541+D137+D194+D438+D285+D138+D463+D752+D511+D129+D150+D516+D535+D512+D758+D121+D235+D113+D555+D375+D116+D136+D287+D300+D122+D248+D319+D370+D440+D167+D1124+D734+D112+D311+D314+D124+D321+D505+D521+D111+D485+D110+D188+D366+D1119+D536+D317+D735+D444+D157+D255+D118+D506+D318+D127+D468+D175+D1105+D107+D486+D481+D115+D393+D169+D730+D238+D128+D239+D531+D109+D183+D237+D172+D132+D170, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
