Count,AUC,Comment
5,0.605406750017154,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
27,0.7516667172320091,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.7835225784924877,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
71,0.8011286729464402,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221+D39+D145+D72+D44+D245+D30+D47+D63+D42+D7+D37+D4+D40+D263+D26+D155+D269+D106+D254+D267+D28+D378, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.8099343054980058,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221+D39+D145+D72+D44+D245+D30+D47+D63+D42+D7+D37+D4+D40+D263+D26+D155+D269+D106+D254+D267+D28+D378+D71+D464+D161+D480+D113+D29+D159+D365+D80+D9+D282+D58+D465+D149+D225+D144+D277+D105+D201+D109+D235+D210, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
115,0.812953676691165,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221+D39+D145+D72+D44+D245+D30+D47+D63+D42+D7+D37+D4+D40+D263+D26+D155+D269+D106+D254+D267+D28+D378+D71+D464+D161+D480+D113+D29+D159+D365+D80+D9+D282+D58+D465+D149+D225+D144+D277+D105+D201+D109+D235+D210+D252+D178+D550+D215+D399+D90+D79+D140+D104+D208+D132+D118+D238+D266+D289+D107+D92+D240+D276+D304+D296+D415, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
137,0.8167095113147356,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221+D39+D145+D72+D44+D245+D30+D47+D63+D42+D7+D37+D4+D40+D263+D26+D155+D269+D106+D254+D267+D28+D378+D71+D464+D161+D480+D113+D29+D159+D365+D80+D9+D282+D58+D465+D149+D225+D144+D277+D105+D201+D109+D235+D210+D252+D178+D550+D215+D399+D90+D79+D140+D104+D208+D132+D118+D238+D266+D289+D107+D92+D240+D276+D304+D296+D415+D307+D34+D256+D237+D123+D303+D249+D204+D401+D121+D84+D305+D69+D136+D154+D214+D241+D187+D442+D143+D233+D261, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
159,0.820284110548991,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221+D39+D145+D72+D44+D245+D30+D47+D63+D42+D7+D37+D4+D40+D263+D26+D155+D269+D106+D254+D267+D28+D378+D71+D464+D161+D480+D113+D29+D159+D365+D80+D9+D282+D58+D465+D149+D225+D144+D277+D105+D201+D109+D235+D210+D252+D178+D550+D215+D399+D90+D79+D140+D104+D208+D132+D118+D238+D266+D289+D107+D92+D240+D276+D304+D296+D415+D307+D34+D256+D237+D123+D303+D249+D204+D401+D121+D84+D305+D69+D136+D154+D214+D241+D187+D442+D143+D233+D261+D522+D291+D283+D501+D379+D67+D432+D91+D197+D135+D456+D88+D271+D56+D53+D302+D255+D239+D156+D230+D425+D466, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
181,0.8230403006585508,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221+D39+D145+D72+D44+D245+D30+D47+D63+D42+D7+D37+D4+D40+D263+D26+D155+D269+D106+D254+D267+D28+D378+D71+D464+D161+D480+D113+D29+D159+D365+D80+D9+D282+D58+D465+D149+D225+D144+D277+D105+D201+D109+D235+D210+D252+D178+D550+D215+D399+D90+D79+D140+D104+D208+D132+D118+D238+D266+D289+D107+D92+D240+D276+D304+D296+D415+D307+D34+D256+D237+D123+D303+D249+D204+D401+D121+D84+D305+D69+D136+D154+D214+D241+D187+D442+D143+D233+D261+D522+D291+D283+D501+D379+D67+D432+D91+D197+D135+D456+D88+D271+D56+D53+D302+D255+D239+D156+D230+D425+D466+D142+D290+D227+D502+D211+D192+D242+D150+D54+D455+D68+D111+D96+D236+D257+D85+D141+D190+D408+D193+D77+D125, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
203,0.8264254778077665,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D306+D49+D20+D41+D46+D294+D27+D15+D38+D16+D5+D6+D36+D260+D3+D147+D1+D50+D11+D248+D14+D35+D253+D45+D32+D33+D22+D311+D10+D23+D310+D13+D17+D8+D43+D2+D18+D0+D25+D21+D31+D12+D549+D264+D19+D48+D268+D24+D221+D39+D145+D72+D44+D245+D30+D47+D63+D42+D7+D37+D4+D40+D263+D26+D155+D269+D106+D254+D267+D28+D378+D71+D464+D161+D480+D113+D29+D159+D365+D80+D9+D282+D58+D465+D149+D225+D144+D277+D105+D201+D109+D235+D210+D252+D178+D550+D215+D399+D90+D79+D140+D104+D208+D132+D118+D238+D266+D289+D107+D92+D240+D276+D304+D296+D415+D307+D34+D256+D237+D123+D303+D249+D204+D401+D121+D84+D305+D69+D136+D154+D214+D241+D187+D442+D143+D233+D261+D522+D291+D283+D501+D379+D67+D432+D91+D197+D135+D456+D88+D271+D56+D53+D302+D255+D239+D156+D230+D425+D466+D142+D290+D227+D502+D211+D192+D242+D150+D54+D455+D68+D111+D96+D236+D257+D85+D141+D190+D408+D193+D77+D125+D98+D120+D134+D209+D220+D153+D124+D324+D83+D188+D89+D82+D52+D265+D212+D297+D623+D169+D172+D185+D100+D112, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
