Count,AUC,Comment
5,0.5943664067066128,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
27,0.7195110098108428,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.7486064674713822,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
71,0.7698598677077663,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95+D834+D837+D62+D20+D89+D179+D298+D596+D70+D1140+D194+D55+D9+D614+D16+D2+D192+D14+D299+D43+D731+D178, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.7822638040954673,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95+D834+D837+D62+D20+D89+D179+D298+D596+D70+D1140+D194+D55+D9+D614+D16+D2+D192+D14+D299+D43+D731+D178+D941+D150+D387+D103+D39+D78+D732+D759+D64+D7+D205+D733+D71+D769+D734+D28+D447+D1035+D300+D10+D448+D66, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
115,0.7896232979622879,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95+D834+D837+D62+D20+D89+D179+D298+D596+D70+D1140+D194+D55+D9+D614+D16+D2+D192+D14+D299+D43+D731+D178+D941+D150+D387+D103+D39+D78+D732+D759+D64+D7+D205+D733+D71+D769+D734+D28+D447+D1035+D300+D10+D448+D66+D810+D294+D748+D77+D449+D1009+D753+D826+D295+D82+D735+D56+D332+D529+D388+D51+D553+D301+D180+D333+D573+D285, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
137,0.7982054509277852,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95+D834+D837+D62+D20+D89+D179+D298+D596+D70+D1140+D194+D55+D9+D614+D16+D2+D192+D14+D299+D43+D731+D178+D941+D150+D387+D103+D39+D78+D732+D759+D64+D7+D205+D733+D71+D769+D734+D28+D447+D1035+D300+D10+D448+D66+D810+D294+D748+D77+D449+D1009+D753+D826+D295+D82+D735+D56+D332+D529+D388+D51+D553+D301+D180+D333+D573+D285+D158+D38+D767+D157+D17+D807+D392+D574+D337+D86+D164+D835+D940+D510+D165+D586+D530+D380+D379+D511+D25+D836, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
159,0.8007536775650258,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95+D834+D837+D62+D20+D89+D179+D298+D596+D70+D1140+D194+D55+D9+D614+D16+D2+D192+D14+D299+D43+D731+D178+D941+D150+D387+D103+D39+D78+D732+D759+D64+D7+D205+D733+D71+D769+D734+D28+D447+D1035+D300+D10+D448+D66+D810+D294+D748+D77+D449+D1009+D753+D826+D295+D82+D735+D56+D332+D529+D388+D51+D553+D301+D180+D333+D573+D285+D158+D38+D767+D157+D17+D807+D392+D574+D337+D86+D164+D835+D940+D510+D165+D586+D530+D380+D379+D511+D25+D836+D246+D475+D11+D296+D441+D303+D443+D728+D92+D135+D768+D1120+D1139+D442+D132+D162+D188+D1004+D747+D181+D1119+D438, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
181,0.8061433917934863,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95+D834+D837+D62+D20+D89+D179+D298+D596+D70+D1140+D194+D55+D9+D614+D16+D2+D192+D14+D299+D43+D731+D178+D941+D150+D387+D103+D39+D78+D732+D759+D64+D7+D205+D733+D71+D769+D734+D28+D447+D1035+D300+D10+D448+D66+D810+D294+D748+D77+D449+D1009+D753+D826+D295+D82+D735+D56+D332+D529+D388+D51+D553+D301+D180+D333+D573+D285+D158+D38+D767+D157+D17+D807+D392+D574+D337+D86+D164+D835+D940+D510+D165+D586+D530+D380+D379+D511+D25+D836+D246+D475+D11+D296+D441+D303+D443+D728+D92+D135+D768+D1120+D1139+D442+D132+D162+D188+D1004+D747+D181+D1119+D438+D551+D32+D552+D450+D781+D512+D324+D739+D1106+D279+D611+D84+D60+D863+D680+D1087+D615+D393+D286+D531+D338+D27, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
203,0.808212343036966,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D22+D37+D98+D52+D582+D87+D50+D83+D79+D61+D57+D101+D766+D36+D75+D85+D30+D785+D99+D8+D45+D48+D65+D24+D58+D583+D186+D73+D5+D94+D584+D786+D34+D1123+D44+D93+D193+D33+D572+D90+D595+D47+D274+D13+D185+D63+D81+D228+D95+D834+D837+D62+D20+D89+D179+D298+D596+D70+D1140+D194+D55+D9+D614+D16+D2+D192+D14+D299+D43+D731+D178+D941+D150+D387+D103+D39+D78+D732+D759+D64+D7+D205+D733+D71+D769+D734+D28+D447+D1035+D300+D10+D448+D66+D810+D294+D748+D77+D449+D1009+D753+D826+D295+D82+D735+D56+D332+D529+D388+D51+D553+D301+D180+D333+D573+D285+D158+D38+D767+D157+D17+D807+D392+D574+D337+D86+D164+D835+D940+D510+D165+D586+D530+D380+D379+D511+D25+D836+D246+D475+D11+D296+D441+D303+D443+D728+D92+D135+D768+D1120+D1139+D442+D132+D162+D188+D1004+D747+D181+D1119+D438+D551+D32+D552+D450+D781+D512+D324+D739+D1106+D279+D611+D84+D60+D863+D680+D1087+D615+D393+D286+D531+D338+D27+D361+D297+D527+D761+D806+D1125+D616+D798+D554+D325+D262+D444+D290+D161+D939+D749+D472+D579+D263+D555+D540+D4, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
