Count,AUC,Comment
5,0.5787393241400289,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
27,0.6195957785172983,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.659987124120925,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
71,0.6799172255260723,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10+D21+D122+D265+D204+D168+D236+D305+D269+D197+D130+D67+D263+D155+D270+D47+D190+D39+D129+D268+D85+D267+D432, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.6973683720373145,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10+D21+D122+D265+D204+D168+D236+D305+D269+D197+D130+D67+D263+D155+D270+D47+D190+D39+D129+D268+D85+D267+D432+D262+D176+D66+D242+D466+D284+D123+D216+D266+D193+D348+D221+D420+D34+D237+D297+D433+D103+D131+D41+D503+D346, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
115,0.7155822628620518,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10+D21+D122+D265+D204+D168+D236+D305+D269+D197+D130+D67+D263+D155+D270+D47+D190+D39+D129+D268+D85+D267+D432+D262+D176+D66+D242+D466+D284+D123+D216+D266+D193+D348+D221+D420+D34+D237+D297+D433+D103+D131+D41+D503+D346+D5+D456+D178+D84+D17+D171+D487+D200+D287+D276+D124+D298+D134+D88+D100+D271+D18+D177+D49+D125+D170+D341, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
137,0.7255496268114534,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10+D21+D122+D265+D204+D168+D236+D305+D269+D197+D130+D67+D263+D155+D270+D47+D190+D39+D129+D268+D85+D267+D432+D262+D176+D66+D242+D466+D284+D123+D216+D266+D193+D348+D221+D420+D34+D237+D297+D433+D103+D131+D41+D503+D346+D5+D456+D178+D84+D17+D171+D487+D200+D287+D276+D124+D298+D134+D88+D100+D271+D18+D177+D49+D125+D170+D341+D300+D89+D86+D353+D60+D261+D83+D302+D343+D380+D345+D208+D304+D99+D24+D322+D283+D446+D505+D104+D411+D326, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
159,0.7313794270004196,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10+D21+D122+D265+D204+D168+D236+D305+D269+D197+D130+D67+D263+D155+D270+D47+D190+D39+D129+D268+D85+D267+D432+D262+D176+D66+D242+D466+D284+D123+D216+D266+D193+D348+D221+D420+D34+D237+D297+D433+D103+D131+D41+D503+D346+D5+D456+D178+D84+D17+D171+D487+D200+D287+D276+D124+D298+D134+D88+D100+D271+D18+D177+D49+D125+D170+D341+D300+D89+D86+D353+D60+D261+D83+D302+D343+D380+D345+D208+D304+D99+D24+D322+D283+D446+D505+D104+D411+D326+D347+D203+D351+D421+D414+D312+D391+D192+D247+D344+D301+D249+D77+D442+D460+D231+D289+D510+D61+D493+D321+D285, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
181,0.743887016311258,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10+D21+D122+D265+D204+D168+D236+D305+D269+D197+D130+D67+D263+D155+D270+D47+D190+D39+D129+D268+D85+D267+D432+D262+D176+D66+D242+D466+D284+D123+D216+D266+D193+D348+D221+D420+D34+D237+D297+D433+D103+D131+D41+D503+D346+D5+D456+D178+D84+D17+D171+D487+D200+D287+D276+D124+D298+D134+D88+D100+D271+D18+D177+D49+D125+D170+D341+D300+D89+D86+D353+D60+D261+D83+D302+D343+D380+D345+D208+D304+D99+D24+D322+D283+D446+D505+D104+D411+D326+D347+D203+D351+D421+D414+D312+D391+D192+D247+D344+D301+D249+D77+D442+D460+D231+D289+D510+D61+D493+D321+D285+D238+D36+D395+D251+D112+D62+D465+D241+D279+D354+D419+D55+D22+D250+D275+D132+D199+D602+D612+D162+D245+D51, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
203,0.749397746892597,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D3+D46+D33+D43+D20+D38+D8+D16+D40+D42+D0+D30+D260+D264+D15+D282+D35+D201+D228+D11+D281+D23+D243+D202+D98+D121+D64+D31+D65+D74+D73+D253+D45+D169+D412+D198+D6+D295+D102+D408+D306+D97+D296+D144+D227+D286+D252+D290+D10+D21+D122+D265+D204+D168+D236+D305+D269+D197+D130+D67+D263+D155+D270+D47+D190+D39+D129+D268+D85+D267+D432+D262+D176+D66+D242+D466+D284+D123+D216+D266+D193+D348+D221+D420+D34+D237+D297+D433+D103+D131+D41+D503+D346+D5+D456+D178+D84+D17+D171+D487+D200+D287+D276+D124+D298+D134+D88+D100+D271+D18+D177+D49+D125+D170+D341+D300+D89+D86+D353+D60+D261+D83+D302+D343+D380+D345+D208+D304+D99+D24+D322+D283+D446+D505+D104+D411+D326+D347+D203+D351+D421+D414+D312+D391+D192+D247+D344+D301+D249+D77+D442+D460+D231+D289+D510+D61+D493+D321+D285+D238+D36+D395+D251+D112+D62+D465+D241+D279+D354+D419+D55+D22+D250+D275+D132+D199+D602+D612+D162+D245+D51+D603+D349+D339+D636+D379+D173+D327+D518+D246+D323+D462+D455+D194+D272+D473+D552+D135+D212+D328+D318+D25+D319, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
