Count,AUC,Comment
5,0.615356048457929,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
6,0.6159187402413343,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
7,0.6206172750355903,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
8,0.6219301144053752,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
9,0.6234259283868584,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
10,0.6237326719922182,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10+D8, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
11,0.6237365449310612,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10+D8+D2, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
12,0.6286799084493585,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10+D8+D2+D4, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
13,0.6288662956729576,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10+D8+D2+D4+D15, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
14,0.630802527608601,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10+D8+D2+D4+D15+D14, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
15,0.630802527608601,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10+D8+D2+D4+D15+D14+D11, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
16,0.630364674535197,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D0+D12+D3+D7+D9+D6+D1+D13+D10+D8+D2+D4+D15+D14+D11+D5, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
