Count,AUC,Comment
5,0.5894472797663279,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
6,0.5906668000142786,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
7,0.5952224846673804,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
8,0.6021200409913428,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
9,0.6118360856238119,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31+D50, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
10,0.6199127263596361,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31+D50+D44, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
11,0.633436356502325,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31+D50+D44+D17, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
12,0.6352264891002495,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31+D50+D44+D17+D12, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
13,0.6377832146709002,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31+D50+D44+D17+D12+D14, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
14,0.6383157329088276,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31+D50+D44+D17+D12+D14+D22, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
15,0.6384800226292818,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_3/seqCox//seq_2010-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D35+D49+D39+D41+D10+D21+D9+D31+D50+D44+D17+D12+D14+D22+D6, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
